id,id_map,name,value,x,y
1,1,forest,186,1,2
2,1,forest,66,0,0
3,1,wild,25,0,1
4,1,forest,126,1,0
5,1,forest,29,1,1
6,1,wild,200,2,0
7,1,forest,260,2,1
8,1,wild,140,2,2
9,1,wild,80,3,2
10,1,wild,300,3,0
11,2,forest,200,1,0
12,2,wild,150,2,0
13,2,wild,150,0,1
14,2,mine_rock,300,1,1
15,2,mine_rock,300,2,1
16,2,mine_rock,300,0,2
17,2,empty,0,1,2
18,2,empty,0,2,2
19,3,forest,125,0,0
20,3,forest,125,1,0
21,3,wild,125,2,0
22,3,wild,125,0,1
23,3,mine_rock,250,1,1
24,3,mine_gold,250,2,1
25,3,mine_gold,250,0,2
26,3,mine_gold,250,1,2
27,3,empty,0,2,2
28,4,forest,500,0,0
29,4,wild,500,1,0
30,4,mine_rock,500,2,0
31,4,empty,0,0,1
32,4,empty,0,1,1
33,4,empty,0,2,1
34,4,empty,0,0,2
35,4,empty,0,1,2
36,4,empty,0,2,2
37,5,forest,300,0,0
38,5,mine_gold,400,1,0
39,5,mine_iron,800,2,0
40,5,empty,0,0,1
41,5,empty,0,1,1
42,5,empty,0,2,1
43,5,empty,0,0,2
44,5,empty,0,1,2
45,5,empty,0,2,2
46,6,wild,200,0,0
47,6,mine_rock,300,1,0
48,6,mine_gold,1000,2,0
49,6,empty,0,0,1
50,6,empty,0,1,1
51,6,empty,0,2,1
52,6,empty,0,0,2
53,6,empty,0,1,2
54,6,empty,0,2,2
55,7,forest,400,0,0
56,7,wild,400,1,0
57,7,mine_gold,700,2,0
58,7,empty,0,0,1
59,7,empty,0,1,1
60,7,empty,0,2,1
61,7,empty,0,0,2
62,7,empty,0,1,2
63,7,empty,0,2,2
64,8,mine_rock,500,0,0
65,8,mine_gold,500,1,0
66,8,mine_iron,500,2,0
67,8,empty,0,0,1
68,8,empty,0,1,1
69,8,empty,0,2,1
70,8,empty,0,0,2
71,8,empty,0,1,2
72,8,empty,0,2,2
73,9,forest,300,0,0
74,9,wild,300,1,0
75,9,mine_rock,300,2,0
76,9,mine_gold,600,0,1
77,9,empty,0,1,1
78,9,empty,0,2,1
79,9,empty,0,0,2
80,9,empty,0,1,2
81,9,empty,0,2,2
